"play_type","play_info","of_id","cut_id","game_id","play_id","throwfull_distance","throwfull_speed","throwfull_angle","throwfull_miss","throwfull_accuracy","throwfull_efficiency","throw1_distance","throw1_speed","throw1_angle","throw1_miss","throw1_accuracy","throw1_efficiency","throw2_distance","throw2_speed","throw2_angle","throw2_miss","throw2_accuracy","throw2_efficiency"
"full","9-5",NA,NA,"1902_20_TeamME_TeamA2",290,233.974420132138,62.3931787019033,0.400245085400577,1.85240830910359,0.986658497153314,58.6883620836962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",5238,NA,"1902_21_TeamME_TeamA2",23,185.837559840012,72.8774744470635,2.51427717145078,9.28820715680373,0.916190760951641,54.301060133456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-4",NA,NA,"1902_21_TeamME_TeamA2",81,101.892909239309,67.9286061595391,0.449274613933956,7.19774687315412,0.985024179535535,53.5331124132309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-4",1802,NA,"1902_21_TeamME_TeamA2",176,216.365974101475,94.0721626528151,1.14263677273053,5.17447753357999,0.961912107575649,83.7232075856551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-4",1751,NA,"1902_21_TeamME_TeamA2",182,162.993162708256,63.918887336571,1.17592437111088,5.14353085109684,0.96080252096297,53.6318256343773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-2",5238,NA,"1902_21_TeamME_TeamA2",184,223.567870267018,101.621759212281,1.68333322902389,7.14263555240641,0.94388889236587,87.3364881074679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-2",5238,NA,"1902_21_TeamME_TeamA2",196,244.578327300724,97.8313309202896,2.37545910030247,10.3742242365615,0.920818029989918,77.0828824471665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-5",8113,NA,"1902_21_TeamME_TeamA2",222,191.494298293082,85.1085770191477,0.330998912331496,1.95502220678154,0.988966702922284,81.1985326055846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-5",4679,NA,"1902_21_TeamME_TeamA2",226,229.218660455775,83.3522401657365,1.06885303205966,11.4152794630881,0.964371565598011,60.5216812395603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",3458,NA,"1902_22_TeamMA_TeamA1",27,162.269384394223,95.4525790554251,2.25941120941242,8.17560067760773,0.924686293019586,79.1013777002097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-6",1177,NA,"1902_22_TeamMA_TeamA1",127,94.1174477888665,67.2267484206189,6.05525244561412,11.7141444212552,0.798158251812863,43.7984595781084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-2",1600,NA,"1902_23_TeamMA_TeamA1",45,235.829777269157,94.3319109076626,1.32752024791657,6.44770012939498,0.955749325069448,81.4365106488727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-2",1600,NA,"1902_23_TeamMA_TeamA1",53,229.301996547174,88.1930755950668,2.99646881906019,12.0927607980973,0.900117706031327,64.0075539988721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-4",8714,NA,"1902_23_TeamMA_TeamA1",98,145.278677370631,111.75282874664,1.32687437356513,10.3750304850975,0.955770854214496,91.0027677764445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-2",9410,NA,"1902_23_TeamMA_TeamA1",174,218.850815999804,97.2670293332462,1.93935354508915,10.9215038914062,0.935354881830362,75.4240215504338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-4",1600,NA,"1902_24_TeamMA_TeamA1",82,212.096241863759,88.0432718404976,2.41608657418027,9.03950375291526,0.919463780860658,69.964264334667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-4",7038,NA,"1902_24_TeamMA_TeamA1",155,220.690711772743,80.5734617644188,2.58472494515532,10.5024485460534,0.913842501828156,59.568564672312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",NA,NA,"1902_24_TeamMA_TeamA1",225,121.746946693418,70.9481041336936,5.58708569989604,12.0523457802008,0.813763810003465,46.843412573292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-6",1399,NA,"1902_25_TeamMH_TeamA3",96,115.999130160963,92.7993041287703,0.603451972069119,5.20079361125625,0.979884934264363,82.3977169062578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-4",NA,NA,"1902_25_TeamMH_TeamA3",102,170.252041125063,89.6063374342435,1.40635994860441,5.6799968728245,0.95312133504652,78.2463436885945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-5",2163,NA,"1902_25_TeamMH_TeamA3",202,233.293573660163,97.2056556917347,0.670033226303852,4.58258989004351,0.977665559123205,88.0404759116477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-4",3052,NA,"1902_25_TeamMH_TeamA3",268,182.787600428065,83.0852729218478,0.257927748600618,8.68146768985521,0.991402408379979,65.7223375421374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cut","7-6-2",1804,1181,"1902_26_TeamMC_TeamA1",74,340.738115375812,83.1068574087346,1.04930485948305,3.81463161184975,0.982511585675282,75.4775941850351,138.473287806891,98.9094912906363,1.21024064051834,11.3787306526519,0.959658645316055,95.0948596787865,202.336943541732,98.7009480691375,1.04930485948305,3.81463161184975,0.965023171350565,91.071684845438
"full","9-2",2973,NA,"1902_26_TeamMC_TeamA1",156,324.477579279586,92.7078797941674,0.399048153778854,4.1152108385559,0.986698394874038,84.4774581170556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-4",5222,NA,"1902_26_TeamMC_TeamA1",172,132.330514234019,115.070012377408,0.719972838214551,6.40859035424452,0.976000905392848,102.252831668919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-5",2141,NA,"1902_26_TeamMH_TeamA3",19,192.729442017871,101.436548430459,2.19695841614017,9.53587496365698,0.926768052795328,82.3647985031446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cut","8-4-5",2141,1628,"1902_26_TeamMH_TeamA3",47,348.588249731413,78.3344381418906,0.969420562432078,4.82273580702904,0.983842990626132,68.6889665278325,171.773700226082,81.7970001076583,2.60954522365759,9.10092164895952,0.913015159211414,76.9742643006292,178.720107515439,102.125775723108,0.969420562432078,4.82273580702904,0.967685981252264,92.4803041090498
"full","9-2",2236,NA,"1902_26_TeamMH_TeamA3",50,275.127873426485,93.2636859072831,2.29861227459311,13.6216479260807,0.923379590846896,66.0203900551216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-4",3052,NA,"1902_26_TeamMH_TeamA3",118,186.220063034304,95.4974682227198,0.240505771956354,9.80904074008238,0.991983140934788,75.879386742555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",2236,NA,"1902_26_TeamMH_TeamA3",234,134.944356218295,69.2022339580998,1.8529660774072,10.8726664120454,0.938234464086427,47.456901134009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-4",3052,NA,"1902_26_TeamMH_TeamA3",318,158.809421168676,96.248134041622,2.31970541825062,8.74567224071998,0.922676486058313,78.756789560182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cut","7-6-2",2006,2190,"1902_27_TeamMH_TeamA3",268,271.384479562262,88.9785178892664,0.905692625887566,4.61623420039159,0.984905122901874,79.7460494884832,108.737544654319,98.8523133221081,0.688923407890114,3.11150302638853,0.977035886403663,94.2360791217165,155.01146344774,119.239587267492,0.905692625887566,4.61623420039159,0.969810245803748,110.007118866709
"full","7-2",3052,NA,"1902_27_TeamMH_TeamA3",276,255.988304360277,94.810483096399,1.34273698332235,7.67188998509657,0.955242100555922,79.4667031262059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-4",1600,NA,"1902_28_TeamMC_TeamA1",29,253.780623307809,69.5289378925504,0.870535637233689,5.94833143839551,0.970982145425544,57.6322750157594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-6",5222,NA,"1902_28_TeamMC_TeamA1",52,181.703470899402,98.2180923780554,4.0321093824663,13.0380892499707,0.86559635391779,72.141913878114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-2",5222,NA,"1902_28_TeamMC_TeamA1",190,191.546911383817,103.53887101828,2.47702065737149,10.5075445786001,0.917432644754284,82.5237818610794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-2",5222,NA,"1902_28_TeamMC_TeamA1",223,235.518916796507,94.2075667186028,0.050560574250021,12.1904397947869,0.998314647524999,69.826687129029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-4",7115,NA,"1902_29_TeamMF_TeamA2",189,133.181650336223,61.9449536447549,0.0617321549143207,3.38454842741303,0.997942261502856,55.1758567899289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-6",4257,NA,"1902_30_TeamMF_TeamA2",96,104.929301048849,80.7148469606531,0.00549795917292295,8.4701135846021,0.999816734694236,63.7746197914489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",1751,NA,"1902_30_TeamMF_TeamA2",309,178.830029274728,108.381835924077,3.07825682930749,9.82868362722866,0.897391439023084,88.7244686696201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-4",1751,NA,"1902_31_TeamMF_TeamA2",294,234.268510739301,91.8700042114906,0.643902875235879,3.72935748562416,0.978536570825471,84.4112892402423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",7115,NA,"1902_31_TeamMF_TeamA2",312,165.417722057614,80.6915717354214,0.156836344182959,0.465801410471244,0.994772121860568,79.7599689144789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",7148,NA,"1903_01_TeamNE_TeamA2",36,156.046000905502,76.268817646873,0.809617149101404,6.09186482046212,0.97301276169662,64.0850880059488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-6",4474,NA,"1903_01_TeamNE_TeamA2",69,142.802035588363,74.6092139960098,1.94472795573634,5.96688299557113,0.935175734808789,62.6754480048675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-2",2973,NA,"1903_01_TeamNE_TeamA2",91,266.075732532413,86.6978600626956,0.0923217474606671,3.38123163507027,0.996922608417978,79.935396792555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-2",7148,NA,"1903_01_TeamNE_TeamA2",112,308.751087738327,81.3573353724181,1.28903947824559,7.11272978698546,0.957032017391814,67.1318757984472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cut","9-4-5",7148,6993,"1903_01_TeamNE_TeamA2",125,310.426122474575,78.3904349683271,0.0934968166837815,4.02276015442134,0.998441719721937,70.3449146594844,153.373461681772,86.0681603152481,2.18460021107831,15.17043542678,0.927179992964056,82.0454001608267,173.873485411807,107.528438720969,0.0934968166837815,4.02276015442134,0.996883439443874,99.4829184121266
"cut","8-6-2",1751,1972,"1903_01_TeamNE_TeamA2",249,347.511052896451,73.1294303233273,0.314167258941795,2.1359739874672,0.994763879017637,68.8574823483928,202.000245959652,88.7133271671727,13.2317595047006,62.4204525268321,0.558941349843312,86.5773531797055,188.192777672099,103.687480811074,0.314167258941795,2.1359739874672,0.989527758035274,99.4155328361393
"full","8-6",1751,NA,"1903_01_TeamNE_TeamA2",282,211.832486702607,85.5888835162047,0.746234587847032,4.41737678653984,0.975125513738432,76.754129943125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-2",1177,NA,"1903_02_TeamNE_TeamA2",20,263.447902862122,99.4143029668385,0.761231342882974,4.65499371686407,0.974625621903901,90.1043155331103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",7148,NA,"1903_02_TeamNE_TeamA2",198,213.460145635784,99.2837886678064,0.246718763754788,1.638790575487,0.991776041208174,96.0062075168324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-2",7148,NA,"1903_03_TeamNE_TeamA2",212,234.113706477899,99.6228538203827,1.12399886787857,5.54934401437683,0.962533371070714,88.524165791629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-2",5654,NA,"1903_04_TeamNC_TeamA1",30,230.069697706108,109.556998907671,0.278532238030174,3.96699253802424,0.990715592065661,101.623013831622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-4",6228,NA,"1903_04_TeamNC_TeamA1",58,212.789241112444,101.328210053545,1.58907107059601,7.29962648929382,0.947030964313466,86.7289570749573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cut","8-4-2",1177,1297,"1903_05_TeamND_TeamA2",208,334.715300892878,71.9817851382534,2.32960448574875,8.29057916435939,0.961173258570854,55.4006268095346,184.810343626027,102.67241312557,1.38545156964079,38.7244152882576,0.953818281011974,94.3818339612109,181.883584505804,88.7236997589289,2.32960448574875,8.29057916435939,0.922346517141708,72.1425414302101
"full","9-6",1751,NA,"1903_05_TeamND_TeamA2",243,164.123597718335,63.1244606608982,0.531920868188466,3.71577041906489,0.982269304393718,55.6929198227685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",9465,NA,"1903_05_TeamND_TeamA2",308,174.152537282148,108.845335801343,0.858457992183141,3.61057184501984,0.971384733593895,101.624192111303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",9465,NA,"1903_05_TeamND_TeamA2",358,192.308667816222,101.215088324327,3.46651436072563,12.1461544627569,0.884449521309146,76.9227793988136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-5",5177,NA,"1903_06_TeamND_TeamA2",19,185.75390438225,67.5468743208181,1.20128674533325,4.7149098058988,0.959957108488892,58.1170547090205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-6",8032,NA,"1903_06_TeamND_TeamA2",26,163.557116737732,99.125525295595,1.24766200656868,4.10856422364018,0.958411266447711,90.9083968483146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-4",1177,NA,"1903_06_TeamND_TeamA2",137,169.371653113087,86.8572580067115,1.15402319769832,7.67167865695644,0.961532560076723,71.5139006927986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",6875,NA,"1903_06_TeamND_TeamA2",140,177.578393918207,60.1960657349855,1.32367876040566,8.32565172409493,0.955877374653145,43.5447622867957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-4",1177,NA,"1903_06_TeamND_TeamA2",172,194.941087083175,95.0932132113048,1.50907424763517,5.17095482759625,0.949697525078828,84.7513035561123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",6875,NA,"1903_06_TeamND_TeamA2",212,199.142880109734,88.5079467154375,2.54764336027119,9.06555914216546,0.915078554657627,70.3768284311065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-4",8032,NA,"1903_07_TeamND_TeamA2",52,203.314758059148,92.4157991177947,2.28897956728117,10.8491256306136,0.923700681090628,70.7175478565675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-5",5177,NA,"1903_07_TeamND_TeamA2",62,241.507503049491,102.769150233826,1.09828395366989,6.86696240069071,0.96339053487767,89.0352254324446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-5",6851,NA,"1903_07_TeamND_TeamA2",91,274.403534809776,76.2232041138267,0.225191434015983,6.51168300920806,0.992493618866134,63.1998380954106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",6851,NA,"1903_07_TeamND_TeamA2",94,111.269814214638,67.4362510391744,0.627000944862327,10.931889387535,0.979099968504589,45.5724722641044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-6",1177,NA,"1903_07_TeamND_TeamA2",158,93.0506806918681,64.1728832357711,0.447588875902258,1.92063002669541,0.985080370803258,60.3316231823803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-5",2837,NA,"1903_11_TeamNC_TeamA1",26,268.361166480883,81.3215656002675,2.44241221680838,11.9550396590727,0.918586259439721,57.4114862821222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cut","9-4-5",2837,2386,"1903_11_TeamNC_TeamA1",124,348.692058398826,86.0968045429199,1.50012446575826,4.99306819513173,0.974997925570696,76.1106681526564,163.098647415115,105.224933816203,0.0664806072683515,5.3099986230371,0.997783979757722,100.231865621071,179.89197207894,89.9459860394698,1.50012446575826,4.99306819513173,0.949995851141391,79.9598496492064
"full","8-2",2766,NA,"1903_11_TeamNC_TeamA1",135,267.45580009753,95.5199286062608,0.137210163255761,4.18396129808198,0.995426327891475,87.1520060100968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cut","7-6-5",1185,1181,"1903_11_TeamNC_TeamA1",166,263.038462125257,67.4457595192965,0.103073576706715,3.74771919595919,0.998282107054888,59.9503211273782,162.460686312782,95.5651095957538,1.37773349824612,7.00109337960865,0.954075550058463,91.8173903997946,106.087575844488,101.03578651856,0.103073576706715,3.74771919595919,0.996564214109776,93.5403481266416
"full","9-2",2837,NA,"1903_11_TeamNC_TeamA1",169,225.373208483018,100.165870436897,2.21096339924737,11.1937720219792,0.926301220025088,77.7783263929386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cut","9-4-5",2837,2386,"1903_11_TeamNC_TeamA1",197,342.191044144203,74.3893574226529,1.99100173348978,7.04262213517806,0.96681663777517,60.3041131522967,178.508930127459,105.005253016152,3.59713345944155,11.4741853930056,0.880095551351948,97.9626308809742,151.26658206914,108.047558620815,1.99100173348978,7.04262213517806,0.933633275550341,93.9623143504585
"full","8-4",3452,NA,"1903_11_TeamNC_TeamA1",216,226.242256469697,64.6406447056276,3.24909500258004,13.9622412874868,0.891696833247332,36.7161621306541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-4",5654,NA,"1903_11_TeamNC_TeamA1",216,230.447947917182,98.0629565605028,3.25402614537527,14.4578622821633,0.891532461820825,69.1472319961762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cut","7-6-2",5654,3748,"1903_12_TeamNC_TeamA1",143,323.610100188004,82.9769487661549,1.15305072672387,4.75633819420791,0.980782487887936,73.4642723777391,146.649077499622,94.612308064272,3.73622522348384,11.9246529221072,0.875459159217205,89.855969870064,176.94577220903,107.239861944867,1.15305072672387,4.75633819420791,0.961564975775871,97.7271855564509
"full","9-2",9159,NA,"1903_22_TeamNA_TeamA1",34,257.879944459995,93.7745252581799,1.32789158024109,6.58794731297997,0.955736947325297,80.59863063222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-5",2766,NA,"1903_22_TeamNA_TeamA1",166,194.317073884927,105.036256154014,0.144168035782596,1.89597712275228,0.995194398807247,101.24430190851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-5",3315,NA,"1903_22_TeamNA_TeamA1",248,173.626934607393,108.516834129621,0.349904411672382,7.10866105275107,0.988336519610921,94.2995120241186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-2",9159,NA,"1903_23_TeamNA_TeamA1",229,347.096632550015,72.3117984479198,0.331866455686897,5.01395989796698,0.988937784810437,62.2838786519858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cut","8-6-5",9159,5478,"1903_24_TeamNA_TeamA1",15,288.521594687018,84.8592925550054,0.180731591477824,3.61839689951227,0.996987806808703,77.6224987559808,188.266124577153,94.1330622885764,31.5173050054022,11.6046016992786,-0.0505768335134082,90.5146653890641,85.1155412460028,113.487388328004,0.180731591477824,3.61839689951227,0.993975613617406,106.250594528979
"full","9-6",1008,NA,"1903_24_TeamNA_TeamA1",31,242.550927047847,101.062886269936,0.674909723820993,5.38060247021139,0.977503009205967,90.3016813295135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",1008,NA,"1903_24_TeamNA_TeamA1",66,128.234524533957,73.2768711622611,0.0242629000885883,3.51866877498523,0.999191236663714,66.2395336122907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",5851,NA,"1903_24_TeamNA_TeamA1",117,208.962751676465,80.3702891063327,2.32376690834649,8.65845789560704,0.922541103055117,63.0533733151186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-6",1751,NA,"1903_28_TeamNF_TeamA2",14,197.821907003876,89.9190486381253,1.46159142134069,5.07997797072546,0.95128028595531,79.7590926966743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-4",1751,NA,"1903_28_TeamNF_TeamA2",16,222.558964363716,79.485344415613,1.41291098145731,11.8101045351525,0.952902967284756,55.8651353453081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-4",6689,NA,"1903_28_TeamNF_TeamA2",21,154.602517955853,61.8410071823414,0.966575216716532,5.6844333578091,0.967780826109449,50.4721404667232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-5",6540,NA,"1903_28_TeamNF_TeamA2",160,198.89043388303,88.3957483924578,1.25836015764302,6.04486622820555,0.9580546614119,76.3060159360467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-2",6540,NA,"1903_28_TeamNF_TeamA2",164,228.986660032522,81.7809500116152,0.0269321669476603,5.12961386927676,0.999102261101745,71.5217222730616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-4",6689,NA,"1903_29_TeamNF_TeamA2",34,188.122188347095,70.9895050366397,1.18065143120897,13.6329443895184,0.960644952293034,43.723616257603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-4",6540,NA,"1903_29_TeamNF_TeamA2",77,173.553471973683,84.6602302310649,0.693995501488857,7.51022740452644,0.976866816617038,69.639775422012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-4",1751,NA,"1903_29_TeamNF_TeamA2",219,211.100466738589,82.7844967602309,2.15872913039733,8.21217600800787,0.928042362320089,66.3601447442151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",3291,NA,"1903_30_TeamNB_TeamA1",33,147.494322497003,68.6020104637224,1.48325677439963,5.11632544747263,0.950558107520012,58.3693595687772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-4",8638,NA,"1903_30_TeamNB_TeamA1",76,204.310490419092,95.0281350786476,1.26439642480112,8.9094663703389,0.957853452506629,77.2092023379698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-2",5291,NA,"1903_30_TeamNB_TeamA1",83,254.090030007259,87.6172517266412,0.708432755576045,5.77639782650053,0.976385574814132,76.0644560736401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-2",1973,NA,"1903_30_TeamNB_TeamA1",103,213.453032931181,99.2804804331076,0.193373827597664,6.36581542651497,0.993554205746744,86.5488495800777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",3291,NA,"1903_30_TeamNB_TeamA1",146,115.268492764068,92.2147942112544,4.93564080628183,10.9917867633975,0.835478639790606,70.2312206844595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","7-4",8638,NA,"1903_30_TeamNB_TeamA1",176,201.869554861475,103.52284864691,0.500945766104805,4.23194790374362,0.983301807796506,95.0589528394229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-4",6540,NA,"1903_30_TeamNF_TeamA2",165,185.415375622978,95.0848080117836,0.0709039786193776,6.06559984051867,0.997636534046021,82.9536083307462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-5",7004,NA,"1903_30_TeamNF_TeamA2",226,214.711171853958,97.5959872063447,2.66302338580552,13.5760023497494,0.911232553806483,70.4439825068459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",2837,NA,"1903_30_TeamNF_TeamA2",246,77.4047478368091,64.5039565306742,4.06340684173363,10.9777064041515,0.864553105275546,42.5485437223712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-4",1177,NA,"1903_30_TeamNF_TeamA2",248,223.391129624791,81.2331380453784,1.57729057453462,9.59047670516956,0.947423647515513,62.0521846350393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-6",2766,NA,"1903_31_TeamNB_TeamA1",15,149.44583533324,90.5732335352972,0.910333962516234,3.33144891150983,0.969655534582792,83.9103357122775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","8-5",5291,NA,"1903_31_TeamNB_TeamA1",49,276.283687662735,73.6756500433961,0.266041022589309,3.33722652570573,0.99113196591369,67.0011969919847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"full","9-6",3291,NA,"1903_31_TeamNB_TeamA1",91,186.290829717246,76.037073353978,0.909836546332699,6.49868900146706,0.969672115122243,63.0396953510439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cut","9-6-5",3291,8787,"1903_31_TeamNB_TeamA1",114,328.285364141687,79.1049070220932,2.31600683332175,5.12736306614081,0.961399886111304,68.8501808898116,205.121848041304,97.6770704958593,2.42363930752135,11.6185131772529,0.919212023082622,92.5497074297185,126.479188208416,101.183350566733,2.31600683332175,5.12736306614081,0.922799772222609,90.9286244344514
"full","9-2",1008,NA,"1903_31_TeamNB_TeamA1",196,205.870570240236,124.77004256984,1.89842960048917,8.69940259310316,0.936719013317028,107.371237383634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
